AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 72 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_1000.dat and NREL5MW_0400.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 4.200         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.2948    0.0000
-175.000    0.1017    0.2993    0.0436
-170.000    0.1853    0.3183    0.0792
-160.000    0.2996    0.4088    0.1313
-155.000    0.3337    0.4617    0.1497
-150.000    0.3533    0.5166    0.1641
-145.000    0.3603    0.5716    0.1751
-140.000    0.3556    0.6253    0.1832
-135.000    0.3411    0.6763    0.1889
-130.000    0.3173    0.7234    0.1925
-125.000    0.2861    0.7660    0.1944
-120.000    0.2483    0.8033    0.1949
-115.000    0.2049    0.8348    0.1940
-110.000    0.1573    0.8601    0.1921
-105.000    0.1064    0.8788    0.1893
-100.000    0.0532    0.8910    0.1857
-95.000    -0.0009    0.8963    0.1814
-90.000    -0.0560    0.8948    0.1764
-85.000    -0.1101    0.8865    0.1709
-80.000    -0.1629    0.8717    0.1649
-75.000    -0.2128    0.8503    0.1584
-70.000    -0.2599    0.8228    0.1514
-65.000    -0.3019    0.7895    0.1439
-60.000    -0.3393    0.7509    0.1360
-55.000    -0.3696    0.7075    0.1275
-50.000    -0.3929    0.6600    0.1187
-45.000    -0.4079    0.6094    0.1093
-40.000    -0.4135    0.5567    0.0994
-35.000    -0.4083    0.5031    0.0889
-30.000    -0.3915    0.4502    0.0779
-25.000    -0.3626    0.3996    0.0664
-24.000    -0.3551    0.3900    0.0640
-23.000    -0.3472    0.3805    0.0616
-22.000    -0.3383    0.3713    0.0592
-21.000    -0.3295    0.3623    0.0567
-20.000    -0.3197    0.3535    0.0542
-19.000    -0.3089    0.3454    0.0512
-18.000    -0.2963    0.3382    0.0472
-17.000    -0.2823    0.3319    0.0423
-16.000    -0.2665    0.3264    0.0366
-15.000    -0.2492    0.3219    0.0301
-14.000    -0.2305    0.3180    0.0231
-13.000    -0.2109    0.3150    0.0154
-12.000    -0.1899    0.3127    0.0073
-11.000    -0.1680    0.3110    -0.0012
-10.000    -0.1451    0.3101    -0.0099
-8.000    -0.0971    0.3101    -0.0280
-6.000    -0.0518    0.2988    -0.0233
-5.500    -0.0420    0.2953    -0.0241
-5.000    -0.0336    0.2922    -0.0248
-4.500    -0.0303    0.2891    -0.0251
-4.000    -0.0252    0.2858    -0.0254
-3.500    -0.0079    0.2830    -0.0259
-3.000    0.0014    0.2806    -0.0260
-2.500    0.0065    0.2786    -0.0259
-2.000    0.0042    0.2759    -0.0249
-1.500    0.0019    0.2743    -0.0206
-1.000    0.0168    0.2735    -0.0219
-0.500    0.0341    0.2731    -0.0244
0.000    0.0639    0.2719    -0.0267
0.500    0.0994    0.2720    -0.0301
1.000    0.1363    0.2722    -0.0335
1.500    0.1722    0.2724    -0.0365
2.000    0.2072    0.2725    -0.0390
2.500    0.2399    0.2725    -0.0404
3.000    0.2707    0.2724    -0.0414
3.500    0.3010    0.2723    -0.0420
4.000    0.3313    0.2722    -0.0427
4.500    0.3621    0.2724    -0.0435
5.000    0.3925    0.2725    -0.0442
5.500    0.4219    0.2727    -0.0447
6.000    0.4513    0.2730    -0.0451
6.500    0.4793    0.2734    -0.0454
7.000    0.5059    0.2740    -0.0454
7.500    0.5320    0.2748    -0.0454
8.000    0.5567    0.2759    -0.0452
8.500    0.5796    0.2774    -0.0447
9.000    0.6006    0.2795    -0.0442
9.500    0.6221    0.2817    -0.0440
10.000    0.6384    0.2850    -0.0432
10.500    0.6533    0.2888    -0.0424
11.000    0.6650    0.2937    -0.0415
11.500    0.6762    0.2989    -0.0409
12.000    0.6874    0.3047    -0.0406
12.500    0.6972    0.3121    -0.0406
13.000    0.7061    0.3194    -0.0409
13.500    0.7177    0.3268    -0.0413
14.500    0.7406    0.3437    -0.0428
15.000    0.7532    0.3528    -0.0438
15.500    0.7611    0.3624    -0.0451
16.000    0.7695    0.3717    -0.0465
16.500    0.7775    0.3818    -0.0481
17.000    0.7845    0.3919    -0.0499
17.500    0.7929    0.4020    -0.0518
18.000    0.8022    0.4123    -0.0540
19.000    0.8171    0.4325    -0.0580
19.500    0.8246    0.4432    -0.0602
20.500    0.8391    0.4632    -0.0646
21.000    0.8447    0.4727    -0.0661
22.000    0.8540    0.4921    -0.0690
23.000    0.8619    0.5120    -0.0720
24.000    0.8685    0.5324    -0.0748
25.000    0.8736    0.5532    -0.0777
26.000    0.8778    0.5743    -0.0805
28.000    0.8839    0.6173    -0.0859
30.000    0.8885    0.6606    -0.0912
32.000    0.8937    0.7037    -0.0963
35.000    0.9002    0.7670    -0.1036
40.000    0.8881    0.8674    -0.1152
45.000    0.8493    0.9571    -0.1260
50.000    0.7887    1.0320    -0.1363
55.000    0.7103    1.0884    -0.1459
60.000    0.6174    1.1235    -0.1550
65.000    0.5161    1.1353    -0.1634
70.000    0.4107    1.1229    -0.1714
75.000    0.3071    1.0865    -0.1787
80.000    0.2095    1.0289    -0.1856
85.000    0.1246    0.9595    -0.1919
90.000    0.0579    0.9144    -0.1976
95.000    0.0009    0.9159    -0.2027
100.000    -0.0551    0.9104    -0.2071
105.000    -0.1097    0.8980    -0.2107
110.000    -0.1624    0.8787    -0.2134
