AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 72.5 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_1000.dat and NREL5MW_0400.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 4.125         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.2984    0.0000
-175.000    0.0999    0.3029    0.0428
-170.000    0.1820    0.3216    0.0778
-160.000    0.2943    0.4104    0.1289
-155.000    0.3277    0.4624    0.1470
-150.000    0.3470    0.5163    0.1612
-145.000    0.3538    0.5704    0.1720
-140.000    0.3493    0.6231    0.1799
-135.000    0.3350    0.6731    0.1855
-130.000    0.3117    0.7195    0.1891
-125.000    0.2810    0.7612    0.1909
-120.000    0.2438    0.7979    0.1914
-115.000    0.2012    0.8288    0.1906
-110.000    0.1545    0.8537    0.1887
-105.000    0.1045    0.8721    0.1859
-100.000    0.0522    0.8840    0.1824
-95.000    -0.0009    0.8892    0.1782
-90.000    -0.0550    0.8878    0.1733
-85.000    -0.1082    0.8796    0.1679
-80.000    -0.1600    0.8650    0.1620
-75.000    -0.2090    0.8441    0.1556
-70.000    -0.2553    0.8171    0.1487
-65.000    -0.2965    0.7843    0.1414
-60.000    -0.3332    0.7464    0.1336
-55.000    -0.3630    0.7038    0.1253
-50.000    -0.3859    0.6572    0.1166
-45.000    -0.4006    0.6075    0.1073
-40.000    -0.4061    0.5557    0.0976
-35.000    -0.4010    0.5031    0.0874
-30.000    -0.3845    0.4511    0.0765
-25.000    -0.3561    0.4014    0.0652
-24.000    -0.3488    0.3919    0.0628
-23.000    -0.3410    0.3827    0.0605
-22.000    -0.3323    0.3736    0.0581
-21.000    -0.3236    0.3647    0.0557
-20.000    -0.3140    0.3561    0.0533
-19.000    -0.3034    0.3482    0.0503
-18.000    -0.2910    0.3411    0.0464
-17.000    -0.2773    0.3349    0.0416
-16.000    -0.2617    0.3295    0.0359
-15.000    -0.2448    0.3251    0.0296
-14.000    -0.2264    0.3213    0.0226
-13.000    -0.2072    0.3183    0.0151
-12.000    -0.1865    0.3160    0.0071
-11.000    -0.1650    0.3144    -0.0012
-10.000    -0.1425    0.3135    -0.0098
-8.000    -0.0953    0.3135    -0.0275
-6.000    -0.0509    0.3024    -0.0229
-5.500    -0.0412    0.2990    -0.0236
-5.000    -0.0330    0.2959    -0.0244
-4.500    -0.0298    0.2928    -0.0247
-4.000    -0.0247    0.2897    -0.0249
-3.500    -0.0078    0.2868    -0.0254
-3.000    0.0014    0.2845    -0.0256
-2.500    0.0064    0.2825    -0.0254
-2.000    0.0041    0.2799    -0.0245
-1.500    0.0018    0.2784    -0.0203
-1.000    0.0165    0.2776    -0.0215
-0.500    0.0335    0.2771    -0.0239
0.000    0.0628    0.2760    -0.0263
0.500    0.0976    0.2761    -0.0295
1.000    0.1338    0.2762    -0.0329
1.500    0.1691    0.2764    -0.0359
2.000    0.2035    0.2765    -0.0383
2.500    0.2356    0.2765    -0.0397
3.000    0.2658    0.2765    -0.0407
3.500    0.2956    0.2763    -0.0412
4.000    0.3254    0.2763    -0.0419
4.500    0.3557    0.2764    -0.0428
5.000    0.3855    0.2766    -0.0434
5.500    0.4143    0.2767    -0.0439
6.000    0.4432    0.2770    -0.0443
6.500    0.4707    0.2774    -0.0446
