AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 72.7 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_1000.dat and NREL5MW_0400.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 4.095         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.2999    0.0000
-175.000    0.0992    0.3043    0.0425
-170.000    0.1806    0.3229    0.0772
-160.000    0.2921    0.4110    0.1280
-155.000    0.3253    0.4626    0.1460
-150.000    0.3444    0.5162    0.1600
-145.000    0.3513    0.5698    0.1707
-140.000    0.3467    0.6222    0.1786
-135.000    0.3326    0.6719    0.1842
-130.000    0.3094    0.7179    0.1877
-125.000    0.2789    0.7593    0.1896
-120.000    0.2421    0.7957    0.1900
-115.000    0.1997    0.8264    0.1892
-110.000    0.1533    0.8511    0.1873
-105.000    0.1037    0.8694    0.1846
-100.000    0.0519    0.8812    0.1810
-95.000    -0.0009    0.8864    0.1769
-90.000    -0.0546    0.8849    0.1720
-85.000    -0.1074    0.8769    0.1667
-80.000    -0.1588    0.8624    0.1608
-75.000    -0.2075    0.8416    0.1544
-70.000    -0.2534    0.8148    0.1476
-65.000    -0.2944    0.7823    0.1403
-60.000    -0.3308    0.7446    0.1326
-55.000    -0.3604    0.7023    0.1244
-50.000    -0.3831    0.6560    0.1157
-45.000    -0.3977    0.6067    0.1066
-40.000    -0.4031    0.5553    0.0969
-35.000    -0.3981    0.5030    0.0867
-30.000    -0.3817    0.4514    0.0760
-25.000    -0.3535    0.4021    0.0647
-24.000    -0.3463    0.3927    0.0624
-23.000    -0.3385    0.3835    0.0601
-22.000    -0.3299    0.3745    0.0577
-21.000    -0.3212    0.3657    0.0553
-20.000    -0.3117    0.3572    0.0529
-19.000    -0.3012    0.3493    0.0499
-18.000    -0.2889    0.3423    0.0460
-17.000    -0.2753    0.3361    0.0413
-16.000    -0.2598    0.3308    0.0357
-15.000    -0.2430    0.3263    0.0294
-14.000    -0.2248    0.3226    0.0225
-13.000    -0.2057    0.3196    0.0150
-12.000    -0.1852    0.3174    0.0071
-11.000    -0.1638    0.3158    -0.0012
-10.000    -0.1415    0.3149    -0.0097
-8.000    -0.0946    0.3148    -0.0273
-6.000    -0.0505    0.3038    -0.0227
-5.500    -0.0409    0.3004    -0.0235
-5.000    -0.0328    0.2974    -0.0242
-4.500    -0.0296    0.2943    -0.0245
-4.000    -0.0246    0.2912    -0.0248
-3.500    -0.0077    0.2884    -0.0252
-3.000    0.0014    0.2861    -0.0254
-2.500    0.0064    0.2841    -0.0253
-2.000    0.0041    0.2815    -0.0243
-1.500    0.0018    0.2800    -0.0201
-1.000    0.0164    0.2792    -0.0213
-0.500    0.0332    0.2787    -0.0238
0.000    0.0623    0.2776    -0.0261
0.500    0.0969    0.2777    -0.0293
1.000    0.1329    0.2779    -0.0327
1.500    0.1679    0.2781    -0.0356
2.000    0.2020    0.2781    -0.0380
2.500    0.2339    0.2781    -0.0394
3.000    0.2639    0.2781    -0.0404
3.500    0.2935    0.2780    -0.0409
4.000    0.3230    0.2779    -0.0416
4.500    0.3531    0.2781    -0.0425
5.000    0.3827    0.2782    -0.0431
5.500    0.4113    0.2784    -0.0435
6.000    0.4400    0.2786    -0.0440
6.500    0.4673    0.2791    -0.0443
7.000    0.4932    0.2797    -0.0442
7.500    0.5187    0.2804    -0.0442
8.000    0.5428    0.2815    -0.0440
8.500    0.5651    0.2830    -0.0436
9.000    0.5856    0.2850    -0.0431
9.500    0.6065    0.2872    -0.0429
10.000    0.6224    0.2904    -0.0421
10.500    0.6370    0.2941    -0.0413
11.000    0.6484    0.2989    -0.0405
11.500    0.6593    0.3039    -0.0399
12.000    0.6702    0.3096    -0.0396
12.500    0.6798    0.3168    -0.0396
