AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 90.8 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_1000.dat and NREL5MW_0400.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 1.380         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.4326    0.0000
-175.000    0.0334    0.4341    0.0143
-170.000    0.0609    0.4403    0.0260
-160.000    0.0984    0.4700    0.0431
-155.000    0.1096    0.4874    0.0492
-150.000    0.1161    0.5054    0.0539
-145.000    0.1184    0.5235    0.0575
-140.000    0.1168    0.5412    0.0602
-135.000    0.1121    0.5579    0.0621
-130.000    0.1043    0.5734    0.0633
-125.000    0.0940    0.5874    0.0639
-120.000    0.0816    0.5997    0.0640
-115.000    0.0673    0.6100    0.0638
-110.000    0.0517    0.6183    0.0631
-105.000    0.0350    0.6245    0.0622
-100.000    0.0175    0.6285    0.0610
-95.000    -0.0003    0.6302    0.0596
-90.000    -0.0184    0.6297    0.0580
-85.000    -0.0362    0.6270    0.0562
-80.000    -0.0535    0.6221    0.0542
-75.000    -0.0699    0.6151    0.0520
-70.000    -0.0854    0.6061    0.0497
-65.000    -0.0992    0.5951    0.0473
-60.000    -0.1115    0.5824    0.0447
-55.000    -0.1214    0.5682    0.0419
-50.000    -0.1291    0.5526    0.0390
-45.000    -0.1340    0.5360    0.0359
-40.000    -0.1359    0.5186    0.0326
-35.000    -0.1342    0.5010    0.0292
-30.000    -0.1286    0.4836    0.0256
-25.000    -0.1191    0.4670    0.0218
-24.000    -0.1167    0.4638    0.0210
-23.000    -0.1141    0.4607    0.0202
-22.000    -0.1112    0.4577    0.0194
-21.000    -0.1083    0.4548    0.0186
-20.000    -0.1050    0.4519    0.0178
-19.000    -0.1015    0.4492    0.0168
-18.000    -0.0974    0.4468    0.0155
-17.000    -0.0928    0.4448    0.0139
-16.000    -0.0876    0.4430    0.0120
-15.000    -0.0819    0.4415    0.0099
-14.000    -0.0757    0.4402    0.0076
-13.000    -0.0693    0.4392    0.0051
-12.000    -0.0624    0.4385    0.0024
-11.000    -0.0552    0.4379    -0.0004
-10.000    -0.0477    0.4376    -0.0033
-8.000    -0.0319    0.4376    -0.0092
-6.000    -0.0170    0.4339    -0.0077
-5.500    -0.0138    0.4327    -0.0079
-5.000    -0.0110    0.4317    -0.0082
-4.500    -0.0100    0.4307    -0.0082
-4.000    -0.0083    0.4296    -0.0083
-3.500    -0.0026    0.4287    -0.0085
-3.000    0.0005    0.4279    -0.0086
-2.500    0.0021    0.4272    -0.0085
-2.000    0.0014    0.4264    -0.0082
-1.500    0.0006    0.4258    -0.0068
-1.000    0.0055    0.4256    -0.0072
-0.500    0.0112    0.4254    -0.0080
0.000    0.0210    0.4251    -0.0088
0.500    0.0327    0.4251    -0.0099
1.000    0.0448    0.4251    -0.0110
1.500    0.0566    0.4252    -0.0120
2.000    0.0681    0.4252    -0.0128
2.500    0.0788    0.4252    -0.0133
3.000    0.0889    0.4252    -0.0136
3.500    0.0989    0.4252    -0.0138
4.000    0.1089    0.4252    -0.0140
4.500    0.1190    0.4252    -0.0143
5.000    0.1290    0.4253    -0.0145
5.500    0.1386    0.4253    -0.0147
6.000    0.1483    0.4254    -0.0148
6.500    0.1575    0.4255    -0.0149
7.000    0.1662    0.4258    -0.0149
7.500    0.1748    0.4260    -0.0149
8.000    0.1829    0.4264    -0.0148
8.500    0.1904    0.4269    -0.0147
9.000    0.1973    0.4276    -0.0145
9.500    0.2044    0.4283    -0.0144
10.000    0.2098    0.4294    -0.0142
10.500    0.2147    0.4306    -0.0139
11.000    0.2185    0.4322    -0.0136
11.500    0.2222    0.4339    -0.0134
12.000    0.2259    0.4358    -0.0133
12.500    0.2291    0.4383    -0.0133
13.000    0.2320    0.4406    -0.0134
13.500    0.2358    0.4431    -0.0136
14.500    0.2433    0.4486    -0.0141
15.000    0.2475    0.4516    -0.0144
15.500    0.2501    0.4548    -0.0148
16.000    0.2528    0.4578    -0.0153
16.500    0.2555    0.4612    -0.0158
17.000    0.2578    0.4645    -0.0164
17.500    0.2605    0.4678    -0.0170
18.000    0.2636    0.4712    -0.0177
19.000    0.2685    0.4778    -0.0190
19.500    0.2709    0.4813    -0.0198
20.500    0.2757    0.4879    -0.0212
21.000    0.2775    0.4910    -0.0217
22.000    0.2806    0.4974    -0.0227
23.000    0.2832    0.5039    -0.0236
24.000    0.2854    0.5106    -0.0246
25.000    0.2870    0.5175    -0.0255
26.000    0.2884    0.5244    -0.0264
28.000    0.2904    0.5385    -0.0282
30.000    0.2919    0.5528    -0.0300
32.000    0.2936    0.5669    -0.0316
35.000    0.2958    0.5877    -0.0340
40.000    0.2918    0.6207    -0.0378
45.000    0.2791    0.6502    -0.0414
50.000    0.2591    0.6748    -0.0448
55.000    0.2334    0.6933    -0.0479
60.000    0.2029    0.7049    -0.0509
65.000    0.1696    0.7087    -0.0537
70.000    0.1349    0.7047    -0.0563
75.000    0.1009    0.6927    -0.0587
80.000    0.0688    0.6738    -0.0610
85.000    0.0409    0.6510    -0.0631
90.000    0.0190    0.6361    -0.0649
95.000    0.0003    0.6367    -0.0666
100.000    -0.0181    0.6349    -0.0680
105.000    -0.0360    0.6308    -0.0692
110.000    -0.0534    0.6244    -0.0701
115.000    -0.0695    0.6159    -0.0707
120.000    -0.0842    0.6052    -0.0709
125.000    -0.0971    0.5926    -0.0706
130.000    -0.1076    0.5782    -0.0698
135.000    -0.1156    0.5623    -0.0684
140.000    -0.1207    0.5450    -0.0663
145.000    -0.1222    0.5268    -0.0633
150.000    -0.1199    0.5082    -0.0592
155.000    -0.1133    0.4895    -0.0540
160.000    -0.1018    0.4716    -0.0473
170.000    -0.0629    0.4409    -0.0285
175.000    -0.0347    0.4341    -0.0157
180.000    0.0000    0.4326    0.0000
EOT 1
