AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 65.6 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_1000.dat and NREL5MW_0400.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 5.160         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.2478    0.0000
-175.000    0.1250    0.2534    0.0535
-170.000    0.2276    0.2768    0.0973
-160.000    0.3681    0.3879    0.1613
-155.000    0.4099    0.4529    0.1839
-150.000    0.4340    0.5204    0.2016
-145.000    0.4426    0.5880    0.2151
-140.000    0.4369    0.6539    0.2251
-135.000    0.4191    0.7165    0.2321
-130.000    0.3899    0.7745    0.2366
-125.000    0.3515    0.8268    0.2389
-120.000    0.3050    0.8726    0.2394
-115.000    0.2517    0.9113    0.2384
-110.000    0.1932    0.9424    0.2360
-105.000    0.1307    0.9654    0.2326
-100.000    0.0654    0.9803    0.2281
-95.000    -0.0011    0.9869    0.2229
-90.000    -0.0688    0.9850    0.2168
-85.000    -0.1353    0.9749    0.2100
-80.000    -0.2001    0.9566    0.2026
-75.000    -0.2614    0.9304    0.1946
-70.000    -0.3193    0.8966    0.1860
-65.000    -0.3709    0.8557    0.1768
-60.000    -0.4168    0.8082    0.1671
-55.000    -0.4541    0.7549    0.1567
-50.000    -0.4827    0.6966    0.1458
-45.000    -0.5011    0.6344    0.1343
-40.000    -0.5080    0.5697    0.1221
-35.000    -0.5017    0.5038    0.1093
-30.000    -0.4810    0.4388    0.0957
-25.000    -0.4455    0.3767    0.0815
-24.000    -0.4363    0.3648    0.0786
-23.000    -0.4266    0.3532    0.0757
-22.000    -0.4157    0.3419    0.0727
-21.000    -0.4048    0.3308    0.0697
-20.000    -0.3927    0.3200    0.0666
