AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 88.6 percent thick airfoil, and was interpolated between the airfoil data in the files NREL5MW_1000.dat and NREL5MW_0400.dat.
  1           Number of airfoil tables in this file
 1.000         Table ID parameter (Reynolds number in millions)
 1.710         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.4164    0.0000
-175.000    0.0414    0.4183    0.0177
-170.000    0.0754    0.4260    0.0322
-160.000    0.1220    0.4629    0.0534
-155.000    0.1358    0.4844    0.0610
-150.000    0.1438    0.5067    0.0668
-145.000    0.1467    0.5292    0.0713
-140.000    0.1448    0.5510    0.0746
-135.000    0.1389    0.5718    0.0769
-130.000    0.1292    0.5910    0.0784
-125.000    0.1165    0.6083    0.0792
-120.000    0.1011    0.6235    0.0793
-115.000    0.0834    0.6363    0.0790
-110.000    0.0640    0.6466    0.0782
-105.000    0.0433    0.6542    0.0771
-100.000    0.0217    0.6592    0.0756
-95.000    -0.0004    0.6613    0.0739
-90.000    -0.0228    0.6607    0.0718
-85.000    -0.0448    0.6574    0.0696
-80.000    -0.0663    0.6513    0.0671
-75.000    -0.0866    0.6426    0.0645
-70.000    -0.1058    0.6314    0.0616
-65.000    -0.1229    0.6179    0.0586
-60.000    -0.1381    0.6021    0.0554
-55.000    -0.1505    0.5845    0.0519
-50.000    -0.1600    0.5652    0.0483
-45.000    -0.1661    0.5446    0.0445
-40.000    -0.1683    0.5231    0.0405
-35.000    -0.1662    0.5013    0.0362
-30.000    -0.1594    0.4797    0.0317
-25.000    -0.1476    0.4591    0.0270
-24.000    -0.1446    0.4552    0.0260
-23.000    -0.1414    0.4514    0.0251
-22.000    -0.1377    0.4476    0.0241
-21.000    -0.1341    0.4439    0.0231
-20.000    -0.1301    0.4404    0.0221
-19.000    -0.1258    0.4371    0.0208
-18.000    -0.1206    0.4341    0.0192
-17.000    -0.1149    0.4316    0.0172
-16.000    -0.1085    0.4293    0.0149
-15.000    -0.1015    0.4275    0.0123
-14.000    -0.0939    0.4259    0.0094
-13.000    -0.0859    0.4247    0.0063
-12.000    -0.0773    0.4237    0.0030
-11.000    -0.0684    0.4231    -0.0005
-10.000    -0.0591    0.4227    -0.0040
-8.000    -0.0395    0.4227    -0.0114
-6.000    -0.0211    0.4181    -0.0095
-5.500    -0.0171    0.4167    -0.0098
-5.000    -0.0137    0.4154    -0.0101
-4.500    -0.0123    0.4141    -0.0102
-4.000    -0.0103    0.4128    -0.0103
-3.500    -0.0032    0.4116    -0.0105
-3.000    0.0006    0.4107    -0.0106
-2.500    0.0027    0.4098    -0.0105
-2.000    0.0017    0.4088    -0.0101
-1.500    0.0008    0.4081    -0.0084
-1.000    0.0068    0.4078    -0.0089
-0.500    0.0139    0.4076    -0.0099
0.000    0.0260    0.4071    -0.0109
0.500    0.0405    0.4072    -0.0122
1.000    0.0555    0.4072    -0.0136
1.500    0.0701    0.4073    -0.0149
2.000    0.0844    0.4074    -0.0159
2.500    0.0977    0.4074    -0.0165
3.000    0.1102    0.4073    -0.0169
3.500    0.1225    0.4073    -0.0171
4.000    0.1349    0.4073    -0.0174
4.500    0.1474    0.4073    -0.0177
5.000    0.1598    0.4074    -0.0180
5.500    0.1718    0.4075    -0.0182
6.000    0.1837    0.4076    -0.0184
6.500    0.1951    0.4077    -0.0185
7.000    0.2060    0.4080    -0.0185
7.500    0.2166    0.4083    -0.0185
8.000    0.2267    0.4088    -0.0184
8.500    0.2360    0.4094    -0.0182
9.000    0.2445    0.4102    -0.0180
9.500    0.2533    0.4111    -0.0179
10.000    0.2599    0.4125    -0.0176
10.500    0.2660    0.4140    -0.0173
11.000    0.2707    0.4160    -0.0169
11.500    0.2753    0.4181    -0.0167
12.000    0.2799    0.4205    -0.0165
12.500    0.2839    0.4235    -0.0165
13.000    0.2875    0.4265    -0.0166
13.500    0.2922    0.4295    -0.0168
14.500    0.3015    0.4364    -0.0174
15.000    0.3067    0.4401    -0.0178
15.500    0.3099    0.4440    -0.0184
16.000    0.3133    0.4478    -0.0189
16.500    0.3165    0.4519    -0.0196
17.000    0.3194    0.4560    -0.0203
17.500    0.3228    0.4601    -0.0211
18.000    0.3266    0.4643    -0.0220
19.000    0.3327    0.4725    -0.0236
19.500    0.3357    0.4769    -0.0245
20.500    0.3416    0.4850    -0.0263
21.000    0.3439    0.4889    -0.0269
22.000    0.3477    0.4968    -0.0281
23.000    0.3509    0.5049    -0.0293
24.000    0.3536    0.5132    -0.0305
25.000    0.3557    0.5217    -0.0316
26.000    0.3574    0.5303    -0.0328
28.000    0.3599    0.5477    -0.0350
30.000    0.3618    0.5654    -0.0371
32.000    0.3638    0.5829    -0.0392
35.000    0.3665    0.6087    -0.0422
40.000    0.3616    0.6496    -0.0469
45.000    0.3458    0.6861    -0.0513
50.000    0.3211    0.7166    -0.0555
55.000    0.2892    0.7396    -0.0594
60.000    0.2514    0.7538    -0.0631
65.000    0.2101    0.7587    -0.0665
70.000    0.1672    0.7536    -0.0698
75.000    0.1250    0.7388    -0.0728
